customer_id,timestamp,channel,raw_text,sentiment,sentiment_confidence,emotion,emotion_confidence,cluster,label,recommendation
1223,2026-07-13 16:04:00,Social Media (X/Twitter),The floor staff working today seemed completely untrained and lost definitely not returning because of them.,negative,0.9989608526229858,neutral,0.6216579079627991,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1219,2026-07-13 13:40:00,Social Media (X/Twitter),The mobile app cart page worked perfectly without a single hitch super smooth user experience overall.,positive,0.9994231462478638,neutral,0.6389656662940979,2,Technology,Improve reliability and error recovery paths.
1063,2026-07-14 11:01:00,Social Media (X/Twitter),The online availability tracker had a few standard options available which is fine for a routine shopping trip.,neutral,0.9982411861419678,neutral,0.9690172672271729,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1099,2026-07-14 15:51:00,Social Media (X/Twitter),The associate handling my checkout handled a tough situation beautifully highly recommend this location.,positive,0.999552309513092,joy,0.67511385679245,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1336,2026-07-14 16:01:00,Social Media (X/Twitter),The online availability tracker matched the digital inventory perfectly lots of great variety to choose from today.,positive,0.9460367560386658,neutral,0.8263089060783386,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1238,2026-07-14 12:36:00,Social Media (X/Twitter),The floor staff working today handled a tough situation beautifully with no issues to report.,positive,0.9984311461448669,neutral,0.8836244940757751,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1289,2026-07-15 14:03:00,Social Media (X/Twitter),The online payment gateway kept spinning on an infinite loading loop leaving me stuck at checkout.,negative,0.9982602000236511,neutral,0.5289453268051147,2,Technology,Improve reliability and error recovery paths.
1254,2026-07-15 16:07:00,Social Media (X/Twitter),The order confirmation system kept the items perfectly safe and secure will absolutely order online again.,neutral,0.7065032124519348,neutral,0.9229475855827332,3,Delivery,Continue monitoring customer feedback.
1367,2026-07-16 14:28:00,Social Media (X/Twitter),The cashier at the front counter helped me find everything instantly highly recommend this location.,positive,0.9994322657585144,neutral,0.593499481678009,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1136,2026-07-16 20:59:00,Social Media (X/Twitter),The associate handling my checkout stood around talking to coworkers leaving me frustrated the entire time.,negative,0.9990503191947937,anger,0.571819543838501,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1217,2026-07-16 15:48:00,Social Media (X/Twitter),The cardboard shipping box updated status on the third business day could not ask for a better delivery experience.,positive,0.9987050294876099,neutral,0.826134204864502,3,Delivery,Continue monitoring customer feedback.
1133,2026-07-16 08:54:00,Social Media (X/Twitter),The floor staff working today helped me find everything instantly with no issues to report.,neutral,0.988402783870697,neutral,0.8768928647041321,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1199,2026-07-17 13:45:00,Social Media (X/Twitter),The online availability tracker matched the digital inventory perfectly found exactly what I came for.,neutral,0.8930909037590027,neutral,0.8866050243377686,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1274,2026-07-17 20:15:00,Social Media (X/Twitter),"The associate handling my checkout handled a tough situation beautifully just a normal, standard interaction.",positive,0.9986172914505005,neutral,0.5552799701690674,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1332,2026-07-17 11:58:00,Social Media (X/Twitter),The standard delivery transit timeframe updated tracking alerts in real-time could not ask for a better delivery experience.,positive,0.9619110822677612,neutral,0.8742729425430298,3,Delivery,Continue monitoring customer feedback.
1259,2026-07-18 13:22:00,Social Media (X/Twitter),The cashier at the front counter was incredibly polite and welcoming highly recommend this location.,positive,0.9995759129524231,joy,0.5879660248756409,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1139,2026-07-18 19:56:00,Social Media (X/Twitter),The stock levels for advertised sale items were completely cleared out and bare leaving me disappointed and empty-handed.,negative,0.9986478686332703,sadness,0.9132983684539795,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1302,2026-07-18 09:31:00,Social Media (X/Twitter),The mobile app cart page accepted the standard tap payment process nothing out of the ordinary for this system.,neutral,0.9990642666816711,neutral,0.9321684241294861,2,Technology,Improve reliability and error recovery paths.
1237,2026-07-18 16:48:00,Social Media (X/Twitter),The package tracking number updated status on the third business day will absolutely order online again.,neutral,0.9988596439361572,neutral,0.8540988564491272,3,Delivery,Continue monitoring customer feedback.
1257,2026-07-18 14:59:00,Social Media (X/Twitter),The digital checkout screen refused to read my barcode input and wouldn't let me hit the confirm button.,negative,0.9991139769554138,anger,0.6659030914306641,2,Technology,Improve reliability and error recovery paths.
1056,2026-07-19 17:25:00,Social Media (X/Twitter),The stock levels for advertised sale items matched the digital inventory perfectly found exactly what I came for.,positive,0.872042715549469,neutral,0.8627312779426575,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1226,2026-07-19 20:13:00,Social Media (X/Twitter),The online availability tracker had absolutely nothing left in stock making the long drive out here a total waste of time.,negative,0.9991238713264465,neutral,0.45171958208084106,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1096,2026-07-19 11:28:00,Social Media (X/Twitter),The associate handling my checkout handled a tough situation beautifully definitely coming back because of them!,positive,0.9994920492172241,neutral,0.41629448533058167,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1076,2026-07-19 19:26:00,Social Media (X/Twitter),The online payment gateway refused to read my barcode input and wouldn't let me hit the confirm button.,negative,0.9990873336791992,anger,0.6848434805870056,2,Technology,Improve reliability and error recovery paths.
1372,2026-07-19 15:25:00,Social Media (X/Twitter),The stock levels for advertised sale items had a few standard options available which is fine for a routine shopping trip.,neutral,0.9980506896972656,neutral,0.9675259590148926,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1066,2026-07-20 16:00:00,Social Media (X/Twitter),The mobile app cart page would not let me proceed leaving me stuck at checkout.,negative,0.9989515542984009,sadness,0.4315206706523895,2,Technology,Improve reliability and error recovery paths.
1002,2026-07-20 13:38:00,Social Media (X/Twitter),The stock levels for advertised sale items did not match what was advertised making the long drive out here a total waste of time.,negative,0.9991612434387207,neutral,0.34246864914894104,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
